TransactionID,Amount
TX002308,1167.70
TX008092,1164.56
TX007187,1163.29
TX006108,1149.19
TX005561,1147.90
TX000486,1134.91
TX001683,1125.95
TX000562,1123.68
TX001421,1118.90
TX004250,1116.23
TX005465,1115.11
TX001710,1110.34
TX009182,1089.75
TX006085,1089.68
TX008343,1084.12
TX008213,1083.42
TX005284,1083.19
TX005230,1070.71
TX003888,1066.11
TX008962,1058.53
TX000889,1058.02
TX005376,1049.91
TX004738,1037.32
TX007622,1034.79
TX009782,1032.29
TX001669,1027.12
TX001467,1021.36
TX002922,1014.26
TX000075,1009.93
TX002745,1004.24
TX009125,1003.84
TX009713,994.26
TX004563,986.88
TX007451,986.57
TX007984,983.48
TX004238,969.72
TX002347,968.24
TX001739,963.76
TX006462,957.77
TX006517,946.17
TX005737,940.84
TX003961,940.58
TX000057,912.09
TX001752,908.40
TX001201,905.14
TX007366,905.09
TX002070,899.49
TX001876,893.16
TX007549,888.13
TX005769,880.27
TX003835,876.92
TX002456,872.09
TX007518,868.86
TX007289,863.51
TX007377,850.66
TX001816,847.27
TX006697,833.66
TX008993,821.80
TX003981,818.10
TX004533,815.01
TX000748,814.16
TX009927,811.67
TX007166,803.55
TX002680,803.26
TX003361,801.71
TX007281,795.18
TX003923,794.51
TX007515,783.06
TX003793,780.11
TX004254,776.86
TX001556,776.47
TX007765,775.39
TX008933,775.37
TX006911,766.27
TX007277,760.92
TX007354,752.73
TX008712,745.05
TX004666,732.60
TX005648,728.86
TX006269,728.51
TX002130,728.46
TX005587,720.00
TX004618,698.11
TX005428,697.59
TX003185,688.57
TX005200,685.90
TX005910,683.37
TX000755,681.31
TX001241,657.34
TX002828,655.48
TX001364,637.80
TX006597,614.08
TX004297,610.08
TX006214,607.35
TX007208,604.18
TX009230,586.84
TX003969,584.54
TX004223,576.03
TX001253,564.67
TX003966,554.59
TX008876,543.13
TX004538,531.15
TX004240,527.90
TX004595,525.06
TX000102,518.49
TX001055,517.66
TX000729,515.82
TX004589,514.72
TX001970,510.76
TX005972,508.83
TX000220,502.35
TX002682,494.60
TX004427,492.27
TX001145,492.11
TX001128,490.12
TX005011,486.51
TX007482,484.21
TX006075,478.93
TX006463,477.28
TX000489,475.83
TX004659,465.04
TX000175,463.82
TX008409,458.57
TX004263,451.55
TX004471,447.88
TX008153,438.93
TX004913,434.66
TX009898,431.69
TX004862,430.98
TX009244,430.77
TX001949,429.66
TX000140,426.58
TX001339,419.87
TX003197,414.35
TX001306,406.05
TX006107,398.99
TX003747,394.38
TX000307,393.04
TX005338,389.19
TX003602,385.26
TX002762,383.69
TX002323,377.31
TX001720,371.83
TX007730,362.12
TX004610,358.55
TX002590,353.10
TX003303,347.11
TX009682,343.76
TX006089,340.71
TX003914,339.26
TX000098,335.13
TX008723,329.61
TX006497,329.32
TX004721,326.18
TX000805,323.49
TX004180,321.73
TX003880,305.35
TX001930,298.99
TX008413,291.38
TX007438,291.26
TX009960,290.30
TX002626,282.38
TX000540,281.78
TX004779,260.40
TX007324,259.39
TX001615,254.68
TX009224,251.76
TX005717,248.54
TX005350,226.26
TX001405,226.21
TX009405,223.21
TX005151,220.25
TX001318,214.52
TX005429,214.47
TX007661,212.37
TX008022,209.04
TX000804,207.61
TX003475,195.12
TX001520,193.44
TX006407,188.53
TX005971,187.29
TX002604,186.76
TX008841,181.34
TX000965,178.84
TX001059,178.12
TX007276,175.09
TX002589,174.72
TX000484,163.87
TX008780,142.92
TX009359,137.02
TX008248,135.20
TX006674,130.20
TX003414,128.44
TX009191,127.22
TX006595,121.51
TX006028,120.40
TX000525,116.65
TX002951,110.64
TX007112,63.91
TX008643,62.32
TX005645,50.79
TX007816,50.04
TX005179,48.44
TX005855,43.14
TX000992,28.03
TX006794,24.02
TX009361,17.91
TX002278,11.87
